Crikzik,Zirpurze
Torterra,Chelterrar
Boskara,Chelcarain
Tortipouss,Chelast
Rosélia,Roselia
Joliflor,Blubella
Tarinorme ex,Voluminas ex
Tarinormeex,Voluminas ex
Carchacrok ex,Knakrack ex
Carchacrokex,Knakrack ex
Givrali ex,Glaziola ex
Givraliex,Glaziola ex
Phyllali ex,Folipurba ex
Phyllaliex,Folipurba ex
Adamantin,Diam
René,Barry
Doyenne de Célestia,Älteste von Elyses
Nacchara,Perla
Simularbre,Mogelbaum
Zarbi,Icognito
Démolosse,Hundemon
Noarfang,Noctuh
Dialga Forme Originelle,Ur-Dialga
Nostenfer,Iksbat
Charmina,Meditalis
Méditikka,Meditie
Tyranocif,Despotar
Ymphect,Pupitar
Embrylex,Larvitar
Élecsprint,Voltenso
Dynavolt,Frizelbliz
Palkia Forme Originelle,Ur-Palkia
Momartik,Frosdedje
Stalgamin,Schneppke
Barbicha,Welsar
Barloche,Schmerbe
Malosse,Hunduster
Ceriflor,Kinoso
Ceribou,Kikugi
Papilord,Moterpel
Scarhino,Skaraborn
Forgerette,Forgita
Pohmarmotte,Pamomamo
Motorizard,Mopex
Triopikeau ex,Schligdri ex
Triopikeauex,Schligdri ex
Dardargnan ex,Bibor ex
Dardargnanex,Bibor ex
Vrombotor,Knattatox
Vrombi,Knattox
Oyacata,Heerashai
Taupikeau,Schligda
Castorno ex,Bidifas ex
Castornoex,Bidifas ex
Forgelina ex,Granforgita ex
Forgelinaex,Granforgita ex
Terraiste de Paldea ex,Paldea-Suelord ex
Terraiste de Paldeaex,Paldea-Suelord ex
Sbire de la Team Rocket,Rüpel von Team Rocket
Red,Rot
Dame du Centre Pokémon,Pokémon-Center-Dame
Mashynn,Enigmara
Gromago,Monetigo
Tag-Tag,Affiti
Nigirigon,Nigiragi
Miascarade,Maskagato
Coudlangue,Schlurplek
Forgella,Tafforgita
Gribouraigne,Sproxi
Axoloto de Paldea,Paldea-Felino
Flamenroule,Flaminkno
Mordudor,Gierspenst
Pohmotte,Pamamo
Pohm,Pamo
Tauros de Paldea,Paldea-Tauros
Matourgeon,Feliospa
Poussacha,Felori
Bazoucan,Tukanon
Tadmorv d'Alola,Alola-Sleima
Crabagarre,Krabbox
Noadkoko d'Alola,Alola-Kokowei
Mimiqui,Mimigma
Lillie,Lilly
Guzma,Bromley
Grotadmorv d'Alola ex,Alola-Sleimok ex
Grotadmorv d'Alolaex,Alola-Sleimok ex
Quartermac ex,Quartermak ex
Quartermacex,Quartermak ex
Froussardine ex,Lusardin ex
Froussardineex,Lusardin ex
Crabominable ex,Krawell ex
Crabominableex,Krawell ex
Félinferno ex,Fuegro ex
Félinfernoex,Fuegro ex
Sinistrail ex,Moruda ex
Sinistrailex,Moruda ex
Archéduc ex,Silvarro ex
Archéducex,Silvarro ex
Barbara,Maho
Néphie,Tracy
Althéo,Elima
Margie,Lola
Dodoala,Koalelu
Chelours,Kosturso
Picassaut,Peppeck
Draïeul,Sen-Long
Météno,Meteno
Bourrinos,Pampross
Rocabot,Wuffels
Tokopiyon,Kapu-Fala
Bacabouh,Sankabuh
Guérilande,Curelei
Bombydou,Wommel
Tokorico,Kapu-Riki
Plumeline,Choreogel
Tokopisco,Kapu-Kime
Boumata,Tortunator
Ossatueur d'Alola,Alola-Knogga
Tokotoro,Kapu-Toro
Sucreine,Fruyal
Cape Sylvestre,Blätterumhang
Pic Venin,Giftstich
Motisma-Dex ex,Rotom-Pokédex ex
Motisma-Dexex,Rotom-Pokédex ex
Super Bonbon,Sonderbonbon
Filet de Pêche,Fischernetz
Malasada Maxi,Maxi-Malasada
Gouroutan,Kommandutan
Nounourson,Velursi
Argouste,Manguspektor
Manglouton,Mangunior
Piclairon,Trompeck
Brutalibré,Resladero
Passerouge,Dartiri
Delcatty,Enekoro
Skitty,Eneco
Ékaïser,Grandiras
Écaïd,Mediras
Bébécaille,Miniras
Trousselin,Clavion
Lançargot,Cavalanzas
Minotaupe,Stalobor
Triopikeur d'Alola,Alola-Digdri
Taupiqueur d'Alola,Alola-Digda
Prédastérie ex,Aggrostella ex
Prédastérieex,Aggrostella ex
Vorastérie,Garstella
Miasmax,Deponitox
Miamiasme,Unratütox
Persian d'Alola,Alola-Snobilikat
Miaouss d'Alola,Alola-Mauzi
Rattatac d'Alola,Alola-Rattikarl
Rattata d'Alola,Alola-Rattfratz
Tiboudet,Pampuli
Lougaroc,Wolwerock
Bétochef,Meistagrif
Ouvrifier,Strepoli
Charpenti,Praktibalk
Rototaupe,Rotomurf
Solaroc,Sonnfel
Trépassable,Colossand
Rubombelle,Bandelby
Branette,Banette
Polichombr,Shuppet
Séléroc,Lunastein
Groret,Groink
Ténéfix,Zobiris
Lucanon,Donarion
Chrysapile,Akkup
Tarenbulle,Aranestro
Froussardine,Lusardin
Oratoria,Primarene
Otarlette,Marikeck
Otaquin,Robball
Sablaireau d'Alola,Alola-Sandamer
Sabelette d'Alola,Alola-Sandan
Matoufeu,Miezunder
Flamiaou,Flamiau
Flambusard,Fiaro
Braisillon,Dartignis
Sarmuraï,Tectass
Sovkipou,Reißlaus
Candine,Frubaila
Croquine,Frubberl
Floramantis,Mantidea
Mimantis,Imantis
Larvibule,Mabula
Efflèche,Arboretoss
Brindibou,Bauz
Desséliande,Trombork
Brocélôme,Paragoni
Carabing,Laukaps
Maracachi,Maracamba
Maskadra,Maskeregen
Arakdo,Gehweiher
Vémini,Venicro
Bulbizarre ex,Bisasam ex
Bulbizarreex,Bisasam ex
Ama-Ama,Muramura
Necrozma Crinière du Couchant,Abendmähne-Necrozma
Necrozma Ailes de l'Aurore,Morgenschwingen-Necrozma
Câblifère,Voltriant
Pierroteknik,Kopplosio
Zéroïd,Anego
Mouscoto ex,Masskito ex
Mouscotoex,Masskito ex
Triopikeur d'Alola ex,Alola-Digdri ex
Triopikeur d'Alolaex,Alola-Digdri ex
Engloutyran ex,Schlingking ex
Engloutyranex,Schlingking ex
Lougaroc ex,Wolwerock ex
Lougarocex,Wolwerock ex
Tokorico ex,Kapu-Riki ex
Tokoricoex,Kapu-Riki ex
Elsa-Mina,Samantha
Beladonis,LeBelle
Bamboiselle,Kaguron
Silvallié,Amigento
Cancrelove,Schabelle
Chimérite,Bestienit
Câble Électrique,Elektrokabel
Repousse,Schutz
Barrière Chimère,Bestienwand
Type:0,Typ:Null
Mastouffe,Bissbark
Ponchien,Terribark
Ponchiot,Yorkleff
Noacier,Tentantel
Grindur,Kastadur
Galeking,Stolloss
Galegon,Stollrak
Galekid,Stollunior
Mandrillon,Agoyon
Crocorible,Rabigator
Escroco,Rokkaiman
Mascaïman,Ganovil
Quartermac,Quartermak
Kaorine,Lepumentas
Balbuto,Puppance
Sharpedo,Tohaido
Carvanha,Kanivanha
Démanta,Mantax
Archéduc,Silvarro
Sac Évoli,Evoli-Rucksack
Évoli ex,Evoli ex
Évoliex,Evoli ex
Ronflex ex,Relaxo ex
Ronflexex,Relaxo ex
Dracolosse ex,Dragoran ex
Dracolosseex,Dragoran ex
Nymphali ex,Feelinara ex
Nymphaliex,Feelinara ex
Oratoria ex,Primarene ex
Oratoriaex,Primarene ex
Pyroli ex,Flamara ex
Pyroliex,Flamara ex
Pania,Cosima
Tili,Tali
Noctali,Nachtara
Nymphali,Feelinara
Mentali,Psiana
Restes,Überreste
Rongrigou,Schlaraffel
Rongourmand,Raffel
Nanméouïe,Ohrdoch
Strassie,Rocara
Charmilly,Pokusan
Crèmy,Hokumil
Mamanbo,Mamolida
Sorbouboul,Gelatwino
Sorboul,Gelatroppo
Sorbébé,Gelatini
Félinferno,Fuegro
Chartor,Qurtel
Dratatin,Schlapfel
Verpom,Knapfel
Airmure ex,Panzaeron ex
Airmureex,Panzaeron ex
Noctali ex,Nachtara ex
Noctaliex,Nachtara ex
Nostenfer ex,Iksbat ex
Nostenferex,Iksbat ex
Mentali ex,Psiana ex
Mentaliex,Psiana ex
Hyporoi ex,Seedraking ex
Hyporoiex,Seedraking ex
Caratroc ex,Pottrott ex
Caratrocex,Pottrott ex
Montagnard,Wanderer
Jasmine,Jasmin
Pêcheur,Angler
Silver,Silber
Célesta,Lyra
Clément,Willi
Leuphorie,Heiteira
Queulorior,Farbeagle
Cerfrousse,Damhirplex
Fouinette,Wiesor
Cizayox,Scherox
Mimigal,Webarak
Qulbutoké,Woingenau
Pharamp,Ampharos
Cadoizo,Botogel
Qwilfish,Baldorfish
Kaiminus,Karnimani
Héricendre,Feurigel
Germignon,Endivie
Foulard de Sauvetage,Rettender Schal
Pendentif des Ténèbres,Dunkler Anhänger
Tablier d'Acier,Stählerne Schürze
Carapuce à O,Schiggykanne
Échange Élémentaire,Elementartausch
Frison,Bisofank
Insolourdo,Dummisel
Fouinar,Wiesenior
Cliticlic,Klikdiklak
Clic,Kliklak
Tic,Klikk
Steelix,Stahlos
Foretress,Forstellka
Dimoret,Snibunna
Migalos,Ariados
Golgopathe,Thanathora
Opermine,Bithora
Debugant,Rabauz
Mushana,Somnivora
Munna,Somniam
Mélo,Pii
Lippouti,Kussilla
Roigada,Laschoking
Élekid,Elekid
Lainergie,Waaty
Wattouat,Voltilamm
Loupio,Lampi
Colhomard,Krebutack
Écrapince,Krebscorps
Rémoraid,Remoraid
Corayon,Corasonn
Maraiste,Morlord
Axoloto,Felino
Aligatueur,Impergator
Crocrodil,Tyracroc
Tarpaud,Quaxo
Darumacho,Flampivian
Darumarond,Flampion
Typhlosion,Tornupto
Feurisson,Igelavar
Pomdepic,Tannza
Yanméga,Yanmega
Héliatronc,Sonnflora
Tournegrin,Sonnkern
Cotovol,Papungha
Floravol,Hubelupf
Granivol,Hoppspross
Coxyclaque,Ledian
Coxy,Ledyba
Méganium,Meganie
Macronium,Lorblatt
Leuphorie ex,Heiteira ex
Leuphorieex,Heiteira ex
Babimanta,Mantirps
Tartard ex,Quappo ex
Tartardex,Quappo ex
Cotovol ex,Papungha ex
Cotovolex,Papungha ex
Mortimer,Jens
Marchand Ambulant,Reisender Händler
Blanche,Bianka
Voltoutou,Voldi
Limonde,Flunschlik
Milobellus,Milotic
Éclat Souvenir,Erinnerungslicht
Bateau Gonflable,Schlauchboot
Mangriff,Sengo
Tylton,Wablu
Écrémeuh,Miltank
Toudoudou,Fluffeluff
Kravarech,Tandrak
Venalgue,Algitt
Sepiatroce,Calamanero
Sepiatop,Iscalar
Séviper,Vipitis
Crabaraque,Castellith
Crabicoque,Lithomith
Moyade,Apoquallyp
Viskuse,Quabbel
Magirêve,Traunmagil
Fulgudog,Bellektro
Hexagel,Frigometri
Barpau,Barschwa
Fermite,Fermicula
Fortifiant Flamboyant,Flammenpflaster
Braségali,Lohgock
Wimessir,Servol
Atalante,Xenia
Copycat,Imitarin
Kiméra,Lamina
Flora,Maike
Pectorius,Hala
Amana,Benson
Furaiglon,Geronimatz
Mucuscule,Viscora
Corvaillus,Krarmor
Trioxhydre,Trikephalo
Pandespiègle,Pam
Aéroptéryx,Aeropteryx
Scrutella,Mollimorba
Tutankafer,Echnatoll
Bekaglaçon,Kubuin
Ludicolo,Kappalores
Lugulabre,Skelabra
Gorythmic,Gortrom
Charmillon,Papinella
Moufles Chance,Glückshandschuhe
Casque Lourd,Schwerer Helm
Baie Sitrus,Tsitrubeere
Fossile Plaque,Schildfossil
Maillet Cognant,Schlagender Hammer
Fossile Plume,Federfossil
Roue Farceuse,Rad des Zufalls
Bleuseille,Kranoviz
Minisange,Meikro
Couafarel,Coiffwaff
Gueriaigle,Washakwil
Miradar,Kukmarda
Ratentif,Nagelotz
Spinda,Pandir
Brouhabam,Krawumms
Ramboum,Krakeelo
Chuchmur,Flurmel
Linéon,Geradaks
Zigzaton,Zigzachs
Muplodocus,Viscogon
Colimucus,Viscargot
Exagide,Durengard
Dimoclès,Duokles
Monorpale,Gramokles
Cobaltium,Kobalium
Angoliath,Olangaar
Fourbelin,Pelzebub
Grimalin,Bähmon
Pandarbare,Pandagro
Diamat,Duodino
Solochi,Kapuno
Monthracite,Montecarbo
Wagomine,Wagong
Charbi,Klonkett
Crabominable,Krawell
Arkéapti,Flapteryx
Cocotine,Parfinesse
Fluvetin,Parfi
Sidérella,Morbitesse
Mesmérella,Hypnomorba
Tutafeh,Makabaja
Korillon,Klingplim
Hastacuda,Barrakiefa
Embrochet,Pikuda
Séracrawl,Arktilas
Grelaçon,Arktip
Mégapagos,Karippas
Carapagos,Galapaflos
Crapustule,Branawarz
Batracné,Mebrana
Tritonde,Schallquap
Flotoutan,Sodachita
Flotajou,Sodamak
Lovdisc,Liebiskus
Lombre,Lombrero
Nénupiot,Loturzel
Némélios,Pyroleo
Hélionceau,Leufeo
Mélancolux,Laternecto
Funécire,Lichtel
Flamoutan,Grillchita
Flamajou,Grillmak
Galifeu,Jungglut
Poussifeu,Flemmli
Badabouin,Chimstix
Ouistempo,Chimpep
Feuiloutan,Vegichita
Feuillajou,Vegimak
Chapignon,Kapilz
Balignon,Knilz
Tengalice,Tengulist
Pifeuil,Blanas
Grainipiot,Samurzel
Papinox,Pudox
Blindalys,Panekon
Armulys,Schaloko
Chenipotte,Waumpel
Extrait de Croissance,Wachstumsextrakt
MegaDracaufeuY ex,MegaGlurakY ex
MegaDracaufeuYex,MegaGlurakY ex
MegaSteelix ex,MegaStahlos ex
MegaSteelixex,MegaStahlos ex
MegaLockpin ex,MegaSchlapor ex
MegaLockpinex,MegaSchlapor ex
MegaTortank ex,MegaTurtok ex
MegaTortankex,MegaTurtok ex
MegaFlorizarre ex,MegaBisaflor ex
MegaFlorizarreex,MegaBisaflor ex
Lem,Citro
Symbios,Zytomega
Sac de Lem,Citros Rucksack
Méios,Mitodos
Nucléos,Monozyto
Gamblast,Wummer
Flingouste,Scampisto
Bargantua,Barschuft
