파라섹트,Parasect
파라스,Paras
라플레시아,Vileplume
뚜벅쵸,Oddish
독침붕,Beedrill
딱충이,Kakuna
뿔충이,Weedle
단데기,Metapod
캐터피,Caterpie
이상해꽃,Venusaur
이상해풀,Ivysaur
뮤 ex,Mew ex
뮤ex,Mew ex
세레비 ex,Celebi ex
세레비ex,Celebi ex
프테라 ex,Aerodactyl ex
프테라ex,Aerodactyl ex
리프,Leaf
그린,Blue
신출내기 조사원,Budding Expeditioner
피죤투 ex,Pidgeot ex
피죤투ex,Pidgeot ex
갸라도스 ex,Gyarados ex
갸라도스ex,Gyarados ex
마샤도,Marshadow
데덴네,Dedenne
샤로다,Serperior
환상의 석판,Mythical Slab
포켓몬피리,Pokémon Flute
페라페,Chatot
크리만,Druddigon
펜드라,Scolipede
휠구,Whirlipede
마디네,Venipede
레파르다스,Liepard
쌔비냥,Purrloin
돌헨진,Stonjourner
나루림,Slurpuff
나룸퍼프,Swirlix
플라제스,Florges
플라엣테,Floette
플라베베,Flabébé
벰크,Beheeyem
리그레,Elgyem
심보러,Sigilyph
전툴라,Galvantula
파쪼옥,Joltik
윽우지,Cramorant
갈가부기,Drednaw
깨물부기,Chewtle
네오라이트,Lumineon
형광어,Finneon
불카모스,Volcarona
활화르바,Larvesta
타타륜,Dhelmise
마셰이드,Shiinotic
자마슈,Morelull
샤비,Servine
주리비얀,Snivy
디아루가 ex,Dialga ex
디아루가ex,Dialga ex
펄기아 ex,Palkia ex
펄기아ex,Palkia ex
내룸벨트 ex,Lickilicky ex
내룸벨트ex,Lickilicky ex
다크라이 ex,Darkrai ex
다크라이ex,Darkrai ex
포푸니라 ex,Weavile ex
포푸니라ex,Weavile ex
엘레이드 ex,Gallade ex
엘레이드ex,Gallade ex
무우마직 ex,Mismagius ex
무우마직ex,Mismagius ex
파치리스 ex,Pachirisu ex
파치리스ex,Pachirisu ex
초염몽 ex,Infernape ex
초염몽ex,Infernape ex
메가자리 ex,Yanmega ex
메가자리ex,Yanmega ex
마스,Mars
빛나,Dawn
전진,Volkner
난천,Cynthia
갤럭시단의 조무래기,Team Galactic Grunt
태홍,Cyrus
레지기가스,Regigigas
나옹마,Glameow
비버니,Bidoof
찌르호크,Staraptor
한카리아스,Garchomp
히드런,Heatran
삐딱구리,Croagunk
화강돌,Spiritomb
히포포타스,Hippopotas
루카리오,Lucario
거대코뿌리,Rhyperior
크레세리아,Cresselia
기라티나,Giratina
엠라이트,Mesprit
흔들풍손,Drifloon
로토무,Rotom
꼬링크,Shinx
마나피,Manaphy
트리토돈,Gastrodon
맘모꾸리,Mamoswine
쉐이미,Shaymin
무스틈니,Carnivine
세꿀버리,Combee
덩쿠림보,Tangrowth
리샘열매,Lum Berry
울퉁불퉁멧,Rocky Helmet
커다란망토,Giant Cape
포켓몬통신,Pokémon Communication
방패의화석,Armor Fossil
두개의화석,Skull Fossil
스핀로토무,Fan Rotom
몬냥이,Purugly
이어롭,Lopunny
이어롤,Buneary
비버통,Bibarel
찌르버드,Staravia
찌르꼬,Starly
겟핸보숭,Ambipom
에이팜,Aipom
폴리곤Z,Porygon-Z
폴리곤2,Porygon2
한바이트,Gabite
딥상어동,Gible
대코파스,Probopass
동탁군,Bronzong
동미러,Bronzor
도롱마담,Wormadam
바리톱스,Bastiodon
방패톱스,Shieldon
레지스틸,Registeel
무장조,Skarmory
다크라이,Darkrai
독개굴,Toxicroak
드래피온,Drapion
스콜피,Skorupi
스컹탱크,Skuntank
스컹뿡,Stunky
그라에나,Mightyena
포챠나,Poochyena
포푸니,Sneasel
돈크로우,Honchkrow
니로우,Murkrow
하마돈,Hippowdon
리오르,Riolu
램펄드,Rampardos
두개도스,Cranidos
레지락,Regirock
코코파스,Nosepass
카포에라,Hitmontop
글라이온,Gliscor
글라이거,Gligar
아그놈,Azelf
유크시,Uxie
둥실라이드,Drifblim
야느와르몽,Dusknoir
미라몽,Dusclops
해골몽,Duskull
무우마,Misdreavus
토게키스,Togekiss
토게틱,Togetic
토게피,Togepi
렌트라,Luxray
럭시오,Luxio
에레키블,Electivire
자포코일,Magnezone
프로스트로토무,Frost Rotom
워시로토무,Wash Rotom
글레이시아,Glaceon
눈설왕,Abomasnow
눈쓰개,Snover
깝질무,Shellos
플로젤,Floatzel
브이젤,Buizel
엠페르트,Empoleon
팽태자,Prinplup
팽도리,Piplup
레지아이스,Regice
메꾸리,Piloswine
꾸꾸리,Swinub
히트로토무,Heat Rotom
파이숭이,Monferno
불꽃숭이,Chimchar
마그카르고,Magcargo
마그마그,Slugma
마그마번,Magmortar
커트로토무,Mow Rotom
리피아,Leafeon
비퀸,Vespiquen
도롱충이,Burmy
귀뚤톡크,Kricketune
귀뚤뚜기,Kricketot
토대부기,Torterra
수풀부기,Grotle
모부기,Turtwig
로즈레이드,Roserade
로젤리아,Roselia
왕자리,Yanma
아르코,Bellossom
크레세리아 ex,Cresselia ex
크레세리아ex,Cresselia ex
아르세우스 ex,Arceus ex
아르세우스ex,Arceus ex
대코파스 ex,Probopass ex
대코파스ex,Probopass ex
한카리아스 ex,Garchomp ex
한카리아스ex,Garchomp ex
글레이시아 ex,Glaceon ex
글레이시아ex,Glaceon ex
리피아 ex,Leafeon ex
리피아ex,Leafeon ex
찬석,Adaman
용식,Barry
봉신마을의 장로,Celestic Town Elder
주혜,Irida
꼬지모,Sudowoodo
안농,Unown
마릴,Marill
헬가,Houndoom
아르세우스,Arceus
야부엉,Noctowl
부우부,Hoothoot
오리진 디아루가,Origin Forme Dialga
크로뱃,Crobat
요가램,Medicham
요가랑,Meditite
마기라스,Tyranitar
데기라스,Pupitar
애버라스,Larvitar
코리갑,Donphan
코코리,Phanpy
썬더볼트,Manectric
썬더라이,Electrike
피오네,Phione
오리진 펄기아,Origin Forme Palkia
눈여아,Froslass
눈꼬마,Snorunt
메깅,Whiscash
미꾸리,Barboach
마릴리,Azumarill
델빌,Houndour
체리꼬,Cherrim
체리버,Cherubi
나메일,Mothim
헤라크로스,Heracross
어리짱,Tinkatink
파치리스,Pachirisu
빠르모트,Pawmot
모토마,Cyclizar
루카리오 ex,Lucario ex
루카리오ex,Lucario ex
바닥트리오 ex,Wugtrio ex
바닥트리오ex,Wugtrio ex
독침붕 ex,Beedrill ex
독침붕ex,Beedrill ex
부르르룸,Revavroom
부르롱,Varoom
어써러셔,Dondozo
바다그다,Wiglett
기라티나 ex,Giratina ex
기라티나ex,Giratina ex
비버통 ex,Bibarel ex
비버통ex,Bibarel ex
두드리짱 ex,Tinkaton ex
두드리짱ex,Tinkaton ex
팔데아 토오ex ex,Paldean Clodsire ex
팔데아 토오exex,Paldean Clodsire ex
로켓단의 조무래기,Team Rocket Grunt
레드,Red
포켓몬센터 직원,Pokémon Center Lady
모야모,Iono
타부자고,Gholdengo
태깅구르,Grafaiai
싸리용,Tatsugiri
마스카나,Meowscarada
내룸벨트,Lickilicky
벼리짱,Tinkatuff
땃쭈르,Shroodle
팔데아 우파,Paldean Wooper
꼬이밍고,Flamigo
모으령,Gimmighoul
빠모트,Pawmo
빠모,Pawmi
팔데아 켄타로스,Paldean Tauros
나로테,Floragato
나오하,Sprigatito
왕큰부리,Toucannon
알로라 질퍽이,Alolan Grimer
오기지게,Crabrawler
알로라 나시,Alolan Exeggutor
따라큐,Mimikyu
레쿠쟈 ex,Rayquaza ex
레쿠쟈ex,Rayquaza ex
레쿠쟈,Rayquaza
솔가레오 ex,Solgaleo ex
솔가레오ex,Solgaleo ex
루나아라 ex,Lunala ex
루나아라ex,Lunala ex
릴리에,Lillie
구즈마,Guzma
알로라 질뻐기 ex,Alolan Muk ex
알로라 질뻐기ex,Alolan Muk ex
내던숭이 ex,Passimian ex
내던숭이ex,Passimian ex
약어리 ex,Wishiwashi ex
약어리ex,Wishiwashi ex
모단단게 ex,Crabominable ex
모단단게ex,Crabominable ex
어흥염 ex,Incineroar ex
어흥염ex,Incineroar ex
타타륜 ex,Dhelmise ex
타타륜ex,Dhelmise ex
모크나이퍼 ex,Decidueye ex
모크나이퍼ex,Decidueye ex
마오,Mallow
마마네,Sophocles
수련,Lana
키아웨,Kiawe
일리마,Ilima
아세로라,Acerola
자말라,Komala
이븐곰,Bewear
콕코구리,Pikipek
할비롱,Drampa
마기아나,Magearna
메테노,Minior
만마드,Mudsdale
암멍이,Rockruff
코스모그,Cosmog
카푸나비나,Tapu Lele
모래꿍,Sandygast
큐아링,Comfey
에블리,Cutiefly
카푸꼬꼬꼭,Tapu Koko
춤추새,Oricorio
카푸느지느,Tapu Fini
폭거북스,Turtonator
알로라 텅구리,Alolan Marowak
카푸브루루,Tapu Bulu
달코퀸,Tsareena
리프망토,Leaf Cape
독바늘,Poison Barb
로토무도감 ex,Rotom Dex
로토무도감ex,Rotom Dex
이상한사탕,Rare Candy
물고기네트,Fishing Net
큰 말라사다,Big Malasada
하랑우탄,Oranguru
포곰곰,Stufful
형사구스,Gumshoos
영구스,Yungoos
크라파,Trumbeak
루차불,Hawlucha
화살꼬빈,Fletchling
델케티,Delcatty
에나비,Skitty
짜랑고우거,Kommo-o
짜랑고우,Hakamo-o
짜랑꼬,Jangmo-o
클레피,Klefki
슈바르고,Escavalier
몰드류,Excadrill
알로라 닥트리오,Alolan Dugtrio
알로라 디그다,Alolan Diglett
더시마사리 ex,Toxapex
더시마사리ex,Toxapex
시마사리,Mareanie
더스트나,Garbodor
깨봉이,Trubbish
앱솔,Absol
알로라 페르시온,Alolan Persian
알로라 나옹,Alolan Meowth
알로라 레트라,Alolan Raticate
알로라 꼬렛,Alolan Rattata
머드나기,Mudbray
루가루암,Lycanroc
노보청,Conkeldurr
토쇠골,Gurdurr
으랏차,Timburr
두더류,Drilbur
솔록,Solrock
하리뭉,Hariyama
마크탕,Makuhita
네크로즈마,Necrozma
코스모움,Cosmoem
모래성이당,Palossand
에리본,Ribombee
다크펫,Banette
어둠대신,Shuppet
루나톤,Lunatone
피그킹,Grumpig
피그점프,Spoink
깜까미,Sableye
토게데마루,Togedemaru
투구뿌논,Vikavolt
전지충이,Charjabug
깨비물거미,Araquanid
물거미,Dewpider
약어리,Wishiwashi
누리레느,Primarina
키요공,Brionne
누리공,Popplio
알로라 고지,Alolan Sandslash
알로라 모래두지,Alolan Sandshrew
냐오히트,Torracat
냐오불,Litten
파이어로,Talonflame
불화살빈,Fletchinder
갑주무사,Golisopod
꼬시레,Wimpod
달무리나,Steenee
달콤아,Bounsweet
라란티스,Lurantis
짜랑랑,Fomantis
턱지충이,Grubbin
빼미스로우,Dartrix
나몰빼미,Rowlet
대로트,Trevenant
나목령,Phantump
딱정곤,Karrablast
마라카치,Maractus
비나방,Masquerain
비구술,Surskit
베베놈,Poipole
이상해씨 ex,Ultra Necrozma ex
이상해씨ex,Ultra Necrozma ex
차곡차곡,Stakataka
네크로즈마 황혼의 갈기,Dusk Mane Necrozma
네크로즈마 새벽의 날개,Dawn Wings Necrozma
전수목,Xurkitree
두파팡,Blacephalon
종이신도,Kartana
제라오라,Zeraora
텅비드,Nihilego
매시붕 ex,Buzzwole ex
매시붕ex,Buzzwole ex
알로라 닥트리오 ex,Alolan Dugtrio ex
알로라 닥트리오ex,Alolan Dugtrio ex
악식킹 ex,Guzzlord ex
악식킹ex,Guzzlord ex
루가루암 ex,Lycanroc ex
루가루암ex,Lycanroc ex
카푸꼬꼬꼭 ex,Tapu Koko ex
카푸꼬꼬꼭ex,Tapu Koko ex
루자미네,Lusamine
핸섬,Looker
글라디오,Gladion
철화구야,Celesteela
실버디,Silvally
페로코체,Pheromosa
비스트나이트,Beastite
일렉트릭코드,Electrical Cord
벌레회피스프레이,Repel
비스트월,Beast Wall
타입:널,Type: Null
바랜드,Stoutland
하데리어,Herdier
요테리,Lillipup
너트령,Ferrothorn
철시드,Ferroseed
보스로라,Aggron
갱도라,Lairon
가보리,Aron
아고용,Naganadel
악비아르,Krookodile
악비르,Krokorok
깜눈크,Sandile
내던숭이,Passimian
점토도리,Claydol
오뚝군,Baltoy
에몽가,Emolga
샤크니아,Sharpedo
샤프니아,Carvanha
만타인,Mantine
모크나이퍼,Decidueye
이브이 가방,Eevee Bag
이브이 ex,Eevee ex
이브이ex,Eevee ex
잠만보 ex,Snorlax ex
잠만보ex,Snorlax ex
망나뇽 ex,Dragonite ex
망나뇽ex,Dragonite ex
님피아 ex,Sylveon ex
님피아ex,Sylveon ex
누리레느 ex,Primarina ex
누리레느ex,Primarina ex
부스터 ex,Flareon ex
부스터ex,Flareon ex
카시오페아,Penny
하우,Hau
블래키,Umbreon
님피아,Sylveon
에브이,Espeon
먹다남은음식,Leftovers
요씽리스,Greedent
탐리스,Skwovet
다부니,Audino
멜리시,Carbink
마휘핑,Alcremie
마빌크,Milcery
맘복치,Alomomola
배바닐라,Vanilluxe
바닐리치,Vanillish
바닐프티,Vanillite
어흥염,Incineroar
코터스,Torkoal
단지래플,Appletun
과사삭벌레,Applin
트로피우스,Tropius
루기아 ex,Lugia ex
루기아ex,Lugia ex
칠색조 ex,Ho-Oh ex
칠색조ex,Ho-Oh ex
무장조 ex,Skarmory ex
무장조ex,Skarmory ex
블래키 ex,Umbreon ex
블래키ex,Umbreon ex
크로뱃 ex,Crobat ex
크로뱃ex,Crobat ex
코리갑 ex,Donphan ex
코리갑ex,Donphan ex
에브이 ex,Espeon ex
에브이ex,Espeon ex
랜턴 ex,Lanturn ex
랜턴ex,Lanturn ex
킹드라 ex,Kingdra ex
킹드라ex,Kingdra ex
단단지 ex,Shuckle ex
단단지ex,Shuckle ex
등산가,Hiker
규리,Jasmine
낚시꾼,Fisher
실버,Silver
금선,Lyra
일목,Will
해피너스,Blissey
루브도,Smeargle
노라키,Stantler
꼬리선,Sentret
핫삼,Scizor
페이검,Spinarak
마자용,Wobbuffet
네이티오,Xatu
전룡,Ampharos
피츄,Pichu
딜리버드,Delibird
대포무노,Octillery
침바루,Qwilfish
리아코,Totodile
마그비,Magby
브케인,Cyndaquil
치코리타,Chikorita
레스큐 스카프,Rescue Scarf
다크펜던트,Dark Pendant
강철 앞치마,Steel Apron
꼬부기물뿌리개,Squirt Bottle
엘리멘탈 갈아 달기,Elemental Switch
버프론,Bouffalant
링곰,Ursaring
깜지곰,Teddiursa
노고치,Dunsparce
다꼬리,Furret
기기기어르,Klinklang
기기어르,Klang
기어르,Klink
강철톤,Steelix
쏘콘,Forretress
포푸니라,Weavile
아리아도스,Ariados
거북손데스,Barbaracle
거북손손,Binacle
배루키,Tyrogue
몽얌나,Musharna
몽나,Munna
그랑블루,Granbull
블루,Snubbull
키링키,Girafarig
네이티,Natu
삐,Cleffa
뽀뽀라,Smoochum
야도킹,Slowking
라이코,Raikou
에레키드,Elekid
보송송,Flaaffy
메리프,Mareep
초라기,Chinchou
가재장군,Crawdaunt
가재군,Corphish
스이쿤,Suicune
총어,Remoraid
코산호,Corsola
누오,Quagsire
우파,Wooper
장크로다일,Feraligatr
엘리게이,Croconaw
왕구리,Politoed
불비달마,Darmanitan
달막화,Darumaka
앤테이,Entei
블레이범,Typhlosion
마그케인,Quilava
피콘,Pineco
메가자리,Yanmega
해루미,Sunflora
해너츠,Sunkern
솜솜코,Jumpluff
두코,Skiploom
통통코,Hoppip
레디안,Ledian
레디바,Ledyba
메가니움,Meganium
베이리프,Bayleef
해피너스 ex,Blissey ex
해피너스ex,Blissey ex
타만타,Mantyke
스이쿤 ex,Suicune ex
스이쿤ex,Suicune ex
강챙이 ex,Poliwrath ex
강챙이ex,Poliwrath ex
라이코 ex,Raikou ex
라이코ex,Raikou ex
앤테이 ex,Entei ex
앤테이ex,Entei ex
솜솜코 ex,Jumpluff ex
솜솜코ex,Jumpluff ex
유빈,Morty
여행상인,Traveling Merchant
꼭두,Whitney
루리리,Azurill
라티오스,Latios
멍파치,Yamper
메더,Stunfisk
밀로틱,Milotic
메모리 라이트,Memory Light
워터 보트,Inflatable Boat
쟝고,Zangoose
파비코,Swablu
밀탱크,Miltank
푸푸린,Igglybuff
파비코리,Altaria
드래캄,Dragalge
수레기,Skrelp
칼라마네로,Malamar
오케이징,Inkay
조로아크,Zoroark
조로아,Zorua
세비퍼,Seviper
암팰리스,Crustle
돌살이,Dwebble
시라칸,Relicanth
탱탱겔,Jellicent
탱그릴,Frillish
라티아스,Latias
이상해씨,Galarian Cursola
이상해씨,Galarian Corsola
무우마직,Mismagius
펄스멍,Boltund
프리지오,Cryogonal
빈티나,Feebas
아이앤트,Durant
세레비,Celebi
박사의 연구,Professor’s Research
풀레임패치,Flame Patch
아르세우스,Arceus ex
비버통,Bibarel ex
디아루가,Dialga ex
닥트리오,Alolan Dugtrio ex
내던숭이,Passimian ex
루가루암,Lycanroc ex
카푸꼬꼬꼭,Tapu Koko ex
피카츄,Pikachu ex
누리레느,Primarina ex
펄기아,Palkia ex
어흥염,Incineroar ex
모크나이퍼,Decidueye ex
디그다,Alolan Diglett
파비코리,Mega Altaria ex
갸라도스,Mega Gyarados ex
번치코,Mega Blaziken ex
켄타로스,Tauros ex
멜메탈,Melmetal ex
드래캄,Dragalge ex
앱솔,Mega Absol ex
홍수몬,Hitmonchan ex
에써르,Indeedee ex
전룡,Mega Ampharos ex
쥬피썬더,Jolteon ex
개굴닌자,Greninja ex
날쌩마,Rapidash ex
엘풍,Whimsicott ex
쁘사이저,Mega Pinsir ex
루티아,Lisia
따라쟁이,Copycat
멜리사,Fantina
봄이,May
할라,Hala
시즈,Marlon
수리둥보,Rufflet
미끄메라,Goomy
아머까오,Corviknight
삼삼드래,Hydreigon
판짱,Pancham
아케오스,Archeops
고디탱,Gothita
데스니칸,Cofagrigus
빙큐보,Eiscue
케르디오,Keldeo
로파파,Ludicolo
샹델라,Chandelure
고릴타,Rillaboom
뷰티플라이,Beautifly
이상해씨,Lucky Mittens
허비넷,Heavy Helmet
자뭉열매,Sitrus Berry
덮개화석,Cover Fossil
히트해머,Hitting Hammer
날개화석,Plume Fossil
젓궂은 회전,Prank Spinner
파크로우,Corvisquire
파라꼬,Rookidee
트리미앙,Furfrou
워글,Braviary
보르그,Watchog
보르쥐,Patrat
얼루기,Spinda
폭음룡,Exploud
노공룡,Loudred
소곤룡,Whismur
직구리,Linoone
지그제구리,Zigzagoon
미끄래곤,Goodra
미끄네일,Sliggoo
킬가르도,Aegislash
쌍검킬,Doublade
단칼빙,Honedge
코바르온,Cobalion
오롱털,Grimmsnarl
쏘겨모,Morgrem
메롱꿍,Impidimp
부란다,Pangoro
디헤드,Zweilous
모노두,Deino
석탄산,Coalossal
탄차곤,Carkol
탄동,Rolycoly
모단단게,Crabominable
테라키온,Terrakion
아켄,Archen
프레프티르,Aromatisse
슈쁘,Spritzee
고디모아젤,Gothitelle
고디보미,Gothorita
데스마스,Yamask
랑딸랑,Chingling
지라치,Jirachi
꼬치조,Barraskewda
찌로꼬치,Arrokuda
크레베이스,Avalugg
꽁어름,Bergmite
늑골라,Carracosta
프로토가,Tirtouga
두빅굴,Seismitoad
두까비,Palpitoad
동챙이,Tympole
앗차키,Simipour
앗차프,Panpour
사랑동이,Luvdisc
고래왕,Wailord
고래왕자,Wailmer
로토스,Lombre
연꽃몬,Lotad
화염레오,Pyroar
레오꼬,Litleo
램프라,Lampent
불켜미,Litwick
바오키,Simisear
바오프,Pansear
번치코,Blaziken
영치코,Combusken
아차모,Torchic
칠색조,Ho-Oh
채키몽,Thwackey
흥나숭,Grookey
비리디온,Virizion
야나키,Simisage
야나프,Pansage
버섯모,Breloom
버섯꼬,Shroomish
다탱구,Shiftry
잎새코,Nuzleaf
도토링,Seedot
독케일,Dustox
카스쿤,Cascoon
실쿤,Silcoon
개무소,Wurmple
조숙엑기스,Quick-Grow Extract
메가리자몽Y ex,MegaCharizardY ex
메가리자몽Yex,MegaCharizardY ex
메가강철톤 ex,MegaSteelix ex
메가강철톤ex,MegaSteelix ex
메가이어롭 ex,MegaLopunny ex
메가이어롭ex,MegaLopunny ex
메가거북왕 ex,MegaBlastoise  ex
메가거북왕ex,MegaBlastoise  ex
메가이상해꽃 ex,MegaVenusaur ex
메가이상해꽃ex,MegaVenusaur ex
세레나,Serena
시트론,Clemont
메가거북왕 ex,MegaBlastoise ex
메가거북왕ex,MegaBlastoise ex
메가리자몽Y ex,MegaCharizard ex
메가리자몽Yex,MegaCharizard ex
제르네아스,Xerneas
란쿨루스,Reuniclus
시트론의 특훈,Clemont's Backpack
게노세크트,Genesect
듀란,Duosion
유니란,Solosis
블로스터,Clawitzer
완철포,Clauncher
배쓰나이,Basculin
